HP:0000158	Macroglossia	ICD10:Q38.2	Macroglossia	false	
HP:0000158	Macroglossia	ICD10:Q38.2	Macroglossia	true	
HP:0000161	Median cleft lip	ICD10:Q36.1	Cleft lip, median	false	
HP:0000161	Median cleft lip	ICD10:Q36.1	Cleft lip, median	true	
HP:0000185	Cleft soft palate	ICD10:Q35.3	Cleft soft palate	false	
HP:0000185	Cleft soft palate	ICD10:Q35.3	Cleft soft palate	true	
HP:0000202	Oral cleft	ICD10:Q37	cleft palate with cleft lip	false	
HP:0000202	Oral cleft	ICD10:Q37	cleft palate with cleft lip	true	
HP:0000206	Glossitis	ICD10:K14.0	Glossitis	false	
HP:0000206	Glossitis	ICD10:K14.0	Glossitis	true	
HP:0000238	Hydrocephalus	ICD10:G91	hydrocephalus	false	
HP:0000238	Hydrocephalus	ICD10:G91	hydrocephalus	true	
HP:0000252	Microcephaly	ICD10:Q02	Microcephaly	false	
HP:0000252	Microcephaly	ICD10:Q02	Microcephaly	true	
HP:0000256	Macrocephaly	ICD10:Q75.3	Macrocephaly	false	
HP:0000256	Macrocephaly	ICD10:Q75.3	Macrocephaly	true	
HP:0000268	Dolichocephaly	ICD10:Q67.2	Dolichocephaly	false	
HP:0000268	Dolichocephaly	ICD10:Q67.2	Dolichocephaly	true	
HP:0000303	Mandibular prognathia	ICD10:M26.03	Mandibular hyperplasia	false	
HP:0000303	Mandibular prognathia	ICD10:M26.03	Mandibular hyperplasia	true	
HP:0000316	Hypertelorism	ICD10:Q75.2	Hypertelorism	false	
HP:0000316	Hypertelorism	ICD10:Q75.2	Hypertelorism	true	
HP:0000317	Facial myokymia	ICD10:G51.4	Facial myokymia	false	
HP:0000317	Facial myokymia	ICD10:G51.4	Facial myokymia	true	
HP:0000327	Hypoplasia of the maxilla	ICD10:M26.02	Maxillary hypoplasia	false	
HP:0000327	Hypoplasia of the maxilla	ICD10:M26.02	Maxillary hypoplasia	true	
HP:0000362	Otosclerosis	ICD10:H80	otosclerosis	false	
HP:0000362	Otosclerosis	ICD10:H80	otosclerosis	true	
HP:0000388	Otitis media	ICD10:H65	otitis media	false	
HP:0000388	Otitis media	ICD10:H65	otitis media	true	
HP:0000388	Otitis media	ICD10:H66	otitis media	false	
HP:0000388	Otitis media	ICD10:H66	otitis media	true	
HP:0000400	Macrotia	ICD10:Q17.1	Macrotia	false	
HP:0000400	Macrotia	ICD10:Q17.1	Macrotia	true	
HP:0000421	Epistaxis	ICD10:R04.0	Epistaxis	false	
HP:0000421	Epistaxis	ICD10:R04.0	Epistaxis	true	
HP:0000453	Choanal atresia	ICD10:Q30.0	Choanal atresia	false	
HP:0000453	Choanal atresia	ICD10:Q30.0	Choanal atresia	true	
HP:0000458	Anosmia	ICD10:R43.0	Anosmia	false	
HP:0000465	Webbed neck	ICD10:Q18.3	Webbing of neck	true	
HP:0000473	Torticollis	ICD10:M43.6	Torticollis	false	
HP:0000473	Torticollis	ICD10:M43.6	Torticollis	true	
HP:0000519	Congenital cataract	ICD10:Q12.0	Congenital cataract	false	
HP:0000519	Congenital cataract	ICD10:Q12.0	Congenital cataract	true	
HP:0000552	Tritanomaly	ICD10:H53.55	Tritanomaly	false	
HP:0000552	Tritanomaly	ICD10:H53.55	Tritanomaly	true	
HP:0000592	Blue sclerae	ICD10:Q13.5	Blue sclera	true	
HP:0000612	Iris coloboma	ICD10:Q13.0	Coloboma of iris	false	
HP:0000612	Iris coloboma	ICD10:Q13.0	Coloboma of iris	true	
HP:0000616	Miosis	ICD10:H57.03	Miosis	false	
HP:0000643	Blepharospasm	ICD10:G24.5	Blepharospasm	false	
HP:0000643	Blepharospasm	ICD10:G24.5	Blepharospasm	true	
HP:0000651	Diplopia	ICD10:H53.2	Diplopia	false	
HP:0000651	Diplopia	ICD10:H53.2	Diplopia	true	
HP:0000674	Anodontia	ICD10:K00.0	Anodontia	false	
HP:0000674	Anodontia	ICD10:K00.0	Anodontia	true	
HP:0000712	Emotional lability	ICD10:R45.86	Emotional lability	false	
HP:0000712	Emotional lability	ICD10:R45.86	Emotional lability	true	
HP:0000722	Obsessive-compulsive behavior	ICD10:R46.81	Obsessive-compulsive behavior	false	
HP:0000722	Obsessive-compulsive behavior	ICD10:R46.81	Obsessive-compulsive behavior	true	
HP:0000767	Pectus excavatum	ICD10:Q67.6	Pectus excavatum	false	
HP:0000767	Pectus excavatum	ICD10:Q67.6	Pectus excavatum	true	
HP:0000768	Pectus carinatum	ICD10:Q67.7	Pectus carinatum	false	
HP:0000768	Pectus carinatum	ICD10:Q67.7	Pectus carinatum	true	
HP:0000773	Short ribs	ICD10:Q77.2	Short rib syndrome	true	
HP:0000776	Congenital diaphragmatic hernia	ICD10:Q79.0	Congenital diaphragmatic hernia	false	
HP:0000776	Congenital diaphragmatic hernia	ICD10:Q79.0	Congenital diaphragmatic hernia	true	
HP:0000786	Primary amenorrhea	ICD10:N91.0	Primary amenorrhea	false	
HP:0000786	Primary amenorrhea	ICD10:N91.0	Primary amenorrhea	true	
HP:0000790	Hematuria	ICD10:N30	hematuria	false	
HP:0000790	Hematuria	ICD10:N30	hematuria	true	
HP:0000790	Hematuria	ICD10:R31	hematuria	false	
HP:0000790	Hematuria	ICD10:R31	hematuria	true	
HP:0000808	Penoscrotal hypospadias	ICD10:Q54.2	Hypospadias, penoscrotal	false	
HP:0000808	Penoscrotal hypospadias	ICD10:Q54.2	Hypospadias, penoscrotal	true	
HP:0000818	Abnormality of the endocrine system	ICD10:E36	of endocrine system endocrine system	false	
HP:0000822	Hypertension	ICD10:I15	hypertension	false	
HP:0000822	Hypertension	ICD10:I15	hypertension	true	
HP:0000822	Hypertension	ICD10:I16	hypertensive	true	
HP:0000823	Delayed puberty	ICD10:E30.0	Delayed puberty	false	
HP:0000823	Delayed puberty	ICD10:E30.0	Delayed puberty	true	
HP:0000826	Precocious puberty	ICD10:E30.1	Precocious puberty	false	
HP:0000826	Precocious puberty	ICD10:E30.1	Precocious puberty	true	
HP:0000840	Adrenogenital syndrome	ICD10:E25	adrenogenital	false	
HP:0000852	Pseudohypoparathyroidism	ICD10:E20.1	Pseudohypoparathyroidism	false	
HP:0000852	Pseudohypoparathyroidism	ICD10:E20.1	Pseudohypoparathyroidism	true	
HP:0000869	Secondary amenorrhea	ICD10:N91.1	Secondary amenorrhea	false	
HP:0000869	Secondary amenorrhea	ICD10:N91.1	Secondary amenorrhea	true	
HP:0000873	Diabetes insipidus	ICD10:E23.2	Diabetes insipidus	false	
HP:0000873	Diabetes insipidus	ICD10:E23.2	Diabetes insipidus	true	
HP:0000891	Cervical ribs	ICD10:Q76.5	Cervical rib	true	
HP:0000939	Osteoporosis	ICD10:M81	osteoporosis	false	
HP:0000939	Osteoporosis	ICD10:M81	osteoporosis	true	
HP:0000956	Acanthosis nigricans	ICD10:L83	Acanthosis nigricans	false	
HP:0000956	Acanthosis nigricans	ICD10:L83	Acanthosis nigricans	true	
HP:0000957	Cafe-au-lait spot	ICD10:L81.3	Cafe au lait spots	true	
HP:0000961	Cyanosis	ICD10:R23.0	Cyanosis	false	
HP:0000961	Cyanosis	ICD10:R23.0	Cyanosis	true	
HP:0000969	Edema	ICD10:R60	edema	false	
HP:0000970	Anhidrosis	ICD10:L74.4	Anhidrosis	false	
HP:0000970	Anhidrosis	ICD10:L74.4	Anhidrosis	true	
HP:0000980	Pallor	ICD10:R23.1	Pallor	false	
HP:0000989	Pruritus	ICD10:L29	pruritus	false	
HP:0000989	Pruritus	ICD10:L29	pruritus	true	
HP:0000995	Melanocytic nevus	ICD10:D22	melanocytic nevi	false	
HP:0000995	Melanocytic nevus	ICD10:D22	melanocytic nevi	true	
HP:0000999	Pyoderma	ICD10:L08.0	Pyoderma	false	
HP:0000999	Pyoderma	ICD10:L08.0	Pyoderma	true	
HP:0001007	Hirsutism	ICD10:L68.0	Hirsutism	false	
HP:0001007	Hirsutism	ICD10:L68.0	Hirsutism	true	
HP:0001025	Urticaria	ICD10:L50	urticaria	false	
HP:0001025	Urticaria	ICD10:L50	urticaria	true	
HP:0001045	Vitiligo	ICD10:L80	Vitiligo	false	
HP:0001045	Vitiligo	ICD10:L80	Vitiligo	true	
HP:0001055	Erysipelas	ICD10:A46	Erysipelas	false	
HP:0001055	Erysipelas	ICD10:A46	Erysipelas	true	
HP:0001061	Acne	ICD10:L70	acne	false	
HP:0001082	Cholecystitis	ICD10:K81	cholecystitis	false	
HP:0001082	Cholecystitis	ICD10:K81	cholecystitis	true	
HP:0001087	Congenital glaucoma	ICD10:Q15.0	Congenital glaucoma	false	
HP:0001087	Congenital glaucoma	ICD10:Q15.0	Congenital glaucoma	true	
HP:0001097	Keratoconjunctivitis sicca	ICD10:M35.01	Sicca syndrome with keratoconjunctivitis	false	
HP:0001137	Alternating esotropia	ICD10:H50.05	Alternating esotropia	false	
HP:0001137	Alternating esotropia	ICD10:H50.05	Alternating esotropia	true	
HP:0001139	Choroideremia	ICD10:H31.21	Choroideremia	false	
HP:0001139	Choroideremia	ICD10:H31.21	Choroideremia	true	
HP:0001149	Lattice corneal dystrophy	ICD10:H18.54	Lattice corneal dystrophy	false	
HP:0001149	Lattice corneal dystrophy	ICD10:H18.54	Lattice corneal dystrophy	true	
HP:0001256	Intellectual disability, mild	ICD10:F70	Mild intellectual disabilities	true	
HP:0001262	Somnolence	ICD10:R40.0	Somnolence	false	
HP:0001262	Somnolence	ICD10:R40.0	Somnolence	true	
HP:0001278	Orthostatic hypotension	ICD10:I95.1	Orthostatic hypotension	false	
HP:0001278	Orthostatic hypotension	ICD10:I95.1	Orthostatic hypotension	true	
HP:0001281	Tetany	ICD10:R29.0	Tetany	false	
HP:0001287	Meningitis	ICD10:G00	meningitis	false	
HP:0001287	Meningitis	ICD10:G00	meningitis	true	
HP:0001287	Meningitis	ICD10:G03	meningitis	false	
HP:0001287	Meningitis	ICD10:G03	meningitis	true	
HP:0001334	Communicating hydrocephalus	ICD10:G91.0	Communicating hydrocephalus	false	
HP:0001334	Communicating hydrocephalus	ICD10:G91.0	Communicating hydrocephalus	true	
HP:0001336	Myoclonus	ICD10:G25.3	Myoclonus	false	
HP:0001336	Myoclonus	ICD10:G25.3	Myoclonus	true	
HP:0001343	Kernicterus	ICD10:P57	kernicterus	false	
HP:0001343	Kernicterus	ICD10:P57	kernicterus	true	
HP:0001350	Slurred speech	ICD10:R47.81	Slurred speech	false	
HP:0001350	Slurred speech	ICD10:R47.81	Slurred speech	true	
HP:0001355	Megalencephaly	ICD10:Q04.5	Megalencephaly	false	
HP:0001355	Megalencephaly	ICD10:Q04.5	Megalencephaly	true	
HP:0001357	Plagiocephaly	ICD10:Q67.3	Plagiocephaly	false	
HP:0001357	Plagiocephaly	ICD10:Q67.3	Plagiocephaly	true	
HP:0001360	Holoprosencephaly	ICD10:Q04.2	Holoprosencephaly	false	
HP:0001360	Holoprosencephaly	ICD10:Q04.2	Holoprosencephaly	true	
HP:0001363	Craniosynostosis	ICD10:Q75.0	Craniosynostosis	false	
HP:0001363	Craniosynostosis	ICD10:Q75.0	Craniosynostosis	true	
HP:0001395	Hepatic fibrosis	ICD10:K74.0	Hepatic fibrosis	false	
HP:0001395	Hepatic fibrosis	ICD10:K74.0	Hepatic fibrosis	true	
HP:0001409	Portal hypertension	ICD10:K76.6	Portal hypertension	false	
HP:0001409	Portal hypertension	ICD10:K76.6	Portal hypertension	true	
HP:0001480	Freckling	ICD10:L81.2	Freckles	true	
HP:0001541	Ascites	ICD10:R18	ascites	false	
HP:0001543	Gastroschisis	ICD10:Q79.3	Gastroschisis	false	
HP:0001543	Gastroschisis	ICD10:Q79.3	Gastroschisis	true	
HP:0001571	Multiple impacted teeth	ICD10:K01.1	Impacted teeth	false	
HP:0001571	Multiple impacted teeth	ICD10:K01.1	Impacted teeth	true	
HP:0001586	Vesicovaginal fistula	ICD10:N82.0	Vesicovaginal fistula	false	
HP:0001586	Vesicovaginal fistula	ICD10:N82.0	Vesicovaginal fistula	true	
HP:0001618	Dysphonia	ICD10:R49.0	Dysphonia	false	
HP:0001618	Dysphonia	ICD10:R49.0	Dysphonia	true	
HP:0001629	Ventricular septal defect	ICD10:Q21.0	Ventricular septal defect	false	
HP:0001629	Ventricular septal defect	ICD10:Q21.0	Ventricular septal defect	true	
HP:0001636	Tetralogy of Fallot	ICD10:Q21.3	Tetralogy of Fallot	false	
HP:0001636	Tetralogy of Fallot	ICD10:Q21.3	Tetralogy of Fallot	true	
HP:0001640	Cardiomegaly	ICD10:I51.7	Cardiomegaly	false	
HP:0001640	Cardiomegaly	ICD10:I51.7	Cardiomegaly	true	
HP:0001643	Patent ductus arteriosus	ICD10:Q25.0	Patent ductus arteriosus	false	
HP:0001643	Patent ductus arteriosus	ICD10:Q25.0	Patent ductus arteriosus	true	
HP:0001644	Dilated cardiomyopathy	ICD10:I42.0	Dilated cardiomyopathy	false	
HP:0001644	Dilated cardiomyopathy	ICD10:I42.0	Dilated cardiomyopathy	true	
HP:0001651	Dextrocardia	ICD10:Q24.0	Dextrocardia	false	
HP:0001651	Dextrocardia	ICD10:Q24.0	Dextrocardia	true	
HP:0001663	Ventricular fibrillation	ICD10:I49.01	Ventricular fibrillation	false	
HP:0001663	Ventricular fibrillation	ICD10:I49.01	Ventricular fibrillation	true	
HP:0001680	Coarctation of aorta	ICD10:Q25.1	Coarctation of aorta	false	
HP:0001680	Coarctation of aorta	ICD10:Q25.1	Coarctation of aorta	true	
HP:0001695	Cardiac arrest	ICD10:I46	cardiac arrest cardiac	false	
HP:0001695	Cardiac arrest	ICD10:I46	cardiac arrest cardiac	true	
HP:0001696	Situs inversus totalis	ICD10:Q89.3	Situs inversus	false	
HP:0001696	Situs inversus totalis	ICD10:Q89.3	Situs inversus	true	
HP:0001701	Pericarditis	ICD10:I30	pericarditis	false	
HP:0001701	Pericarditis	ICD10:I30	pericarditis	true	
HP:0001706	Endocardial fibroelastosis	ICD10:I42.4	Endocardial fibroelastosis	false	
HP:0001706	Endocardial fibroelastosis	ICD10:I42.4	Endocardial fibroelastosis	true	
HP:0001719	Double outlet right ventricle	ICD10:Q20.1	Double outlet right ventricle	false	
HP:0001719	Double outlet right ventricle	ICD10:Q20.1	Double outlet right ventricle	true	
HP:0001734	Annular pancreas	ICD10:Q45.1	Annular pancreas	false	
HP:0001734	Annular pancreas	ICD10:Q45.1	Annular pancreas	true	
HP:0001738	Exocrine pancreatic insufficiency	ICD10:K86.81	Exocrine pancreatic insufficiency	false	
HP:0001738	Exocrine pancreatic insufficiency	ICD10:K86.81	Exocrine pancreatic insufficiency	true	
HP:0001741	Phimosis	ICD10:N47.1	Phimosis	false	
HP:0001741	Phimosis	ICD10:N47.1	Phimosis	true	
HP:0001798	Anonychia	ICD10:Q84.3	Anonychia	false	
HP:0001798	Anonychia	ICD10:Q84.3	Anonychia	true	
HP:0001806	Onycholysis	ICD10:L60.1	Onycholysis	false	
HP:0001806	Onycholysis	ICD10:L60.1	Onycholysis	true	
HP:0001880	Eosinophilia	ICD10:D72.1	Eosinophilia	false	
HP:0001880	Eosinophilia	ICD10:D72.1	Eosinophilia	true	
HP:0001909	Leukemia	ICD10:C93	leukemia	false	
HP:0001909	Leukemia	ICD10:C93	leukemia	true	
HP:0001941	Acidosis	ICD10:E87.2	Acidosis	false	
HP:0001941	Acidosis	ICD10:E87.2	Acidosis	true	
HP:0001944	Dehydration	ICD10:E86.0	Dehydration	false	
HP:0001944	Dehydration	ICD10:E86.0	Dehydration	true	
HP:0001948	Alkalosis	ICD10:E87.3	Alkalosis	false	
HP:0001948	Alkalosis	ICD10:E87.3	Alkalosis	true	
HP:0001959	Polydipsia	ICD10:R63.1	Polydipsia	false	
HP:0001959	Polydipsia	ICD10:R63.1	Polydipsia	true	
HP:0001962	Palpitations	ICD10:R00.2	Palpitations	false	
HP:0001962	Palpitations	ICD10:R00.2	Palpitations	true	
HP:0001971	Hypersplenism	ICD10:D73.1	Hypersplenism	false	
HP:0001971	Hypersplenism	ICD10:D73.1	Hypersplenism	true	
HP:0001997	Gout	ICD10:M10	gout	false	
HP:0002018	Nausea	ICD10:R11.0	Nausea	false	
HP:0002035	Rectal prolapse	ICD10:K62.3	Rectal prolapse	false	
HP:0002035	Rectal prolapse	ICD10:K62.3	Rectal prolapse	true	
HP:0002039	Anorexia	ICD10:R63.0	Anorexia	false	
HP:0002039	Anorexia	ICD10:R63.0	Anorexia	true	
HP:0002045	Hypothermia	ICD10:T68	hypothermia	false	
HP:0002045	Hypothermia	ICD10:T68	hypothermia	true	
HP:0002084	Encephalocele	ICD10:Q01	encephalocele	false	
HP:0002084	Encephalocele	ICD10:Q01	encephalocele	true	
HP:0002085	Occipital encephalocele	ICD10:Q01.2	Occipital encephalocele	false	
HP:0002085	Occipital encephalocele	ICD10:Q01.2	Occipital encephalocele	true	
HP:0002090	Pneumonia	ICD10:J12	pneumonia	false	
HP:0002090	Pneumonia	ICD10:J12	pneumonia	true	
HP:0002090	Pneumonia	ICD10:J15	pneumonia	false	
HP:0002090	Pneumonia	ICD10:J15	pneumonia	true	
HP:0002090	Pneumonia	ICD10:J16	pneumonia	false	
HP:0002090	Pneumonia	ICD10:J16	pneumonia	true	
HP:0002094	Dyspnea	ICD10:R06.02	Shortness of breath	true	
HP:0002097	Emphysema	ICD10:J43	emphysema	false	
HP:0002097	Emphysema	ICD10:J43	emphysema	true	
HP:0002105	Hemoptysis	ICD10:R04.2	Hemoptysis	false	
HP:0002105	Hemoptysis	ICD10:R04.2	Hemoptysis	true	
HP:0002110	Bronchiectasis	ICD10:J47	bronchiectasis	false	
HP:0002110	Bronchiectasis	ICD10:J47	bronchiectasis	true	
HP:0002153	Hyperkalemia	ICD10:E87.5	Hyperkalemia	false	
HP:0002153	Hyperkalemia	ICD10:E87.5	Hyperkalemia	true	
HP:0002156	Homocystinuria	ICD10:E72.11	Homocystinuria	false	
HP:0002156	Homocystinuria	ICD10:E72.11	Homocystinuria	true	
HP:0002181	Cerebral edema	ICD10:G93.6	Cerebral edema	false	
HP:0002181	Cerebral edema	ICD10:G93.6	Cerebral edema	true	
HP:0002186	Apraxia	ICD10:R48.2	Apraxia	false	
HP:0002186	Apraxia	ICD10:R48.2	Apraxia	true	
HP:0002187	Intellectual disability, profound	ICD10:F73	Profound intellectual disabilities	true	
HP:0002202	Pleural effusion	ICD10:J91	pleural effusion	false	
HP:0002202	Pleural effusion	ICD10:J91	pleural effusion	true	
HP:0002248	Hematemesis	ICD10:K92.0	Hematemesis	false	
HP:0002248	Hematemesis	ICD10:K92.0	Hematemesis	true	
HP:0002249	Melena	ICD10:K92.1	Melena	false	
HP:0002257	Chronic rhinitis	ICD10:J31.0	Chronic rhinitis	false	
HP:0002257	Chronic rhinitis	ICD10:J31.0	Chronic rhinitis	true	
HP:0002289	Alopecia universalis	ICD10:L63.1	Alopecia universalis	false	
HP:0002289	Alopecia universalis	ICD10:L63.1	Alopecia universalis	true	
HP:0002315	Headache	ICD10:R51	Headache	false	
HP:0002315	Headache	ICD10:R51	Headache	true	
HP:0002323	Anencephaly	ICD10:Q00.0	Anencephaly	false	
HP:0002323	Anencephaly	ICD10:Q00.0	Anencephaly	true	
HP:0002342	Intellectual disability, moderate	ICD10:F71	Moderate intellectual disabilities	true	
HP:0002357	Dysphasia	ICD10:R47.02	Dysphasia	false	
HP:0002357	Dysphasia	ICD10:R47.02	Dysphasia	true	
HP:0002367	Visual hallucinations	ICD10:R44.1	Visual hallucinations	false	
HP:0002367	Visual hallucinations	ICD10:R44.1	Visual hallucinations	true	
HP:0002380	Fasciculations	ICD10:R25.3	Fasciculation	true	
HP:0002381	Aphasia	ICD10:R47.01	Aphasia	false	
HP:0002383	Encephalitis	ICD10:A85	encephalitis	false	
HP:0002383	Encephalitis	ICD10:A85	encephalitis	true	
HP:0002414	Spina bifida	ICD10:Q05	spina bifida	false	
HP:0002414	Spina bifida	ICD10:Q05	spina bifida	true	
HP:0002457	Abnormal head movements	ICD10:R25.0	Abnormal head movements	false	
HP:0002457	Abnormal head movements	ICD10:R25.0	Abnormal head movements	true	
HP:0002511	Alzheimer disease	ICD10:G30	alzheimers disease	true	
HP:0002533	Abnormal posturing	ICD10:R29.3	Abnormal posture	true	
HP:0002561	Absent nipple	ICD10:Q83.2	Absent nipple	false	
HP:0002561	Absent nipple	ICD10:Q83.2	Absent nipple	true	
HP:0002576	Intussusception	ICD10:K56.1	Intussusception	false	
HP:0002576	Intussusception	ICD10:K56.1	Intussusception	true	
HP:0002578	Gastroparesis	ICD10:K31.84	Gastroparesis	false	
HP:0002578	Gastroparesis	ICD10:K31.84	Gastroparesis	true	
HP:0002580	Volvulus	ICD10:K56.2	Volvulus	false	
HP:0002580	Volvulus	ICD10:K56.2	Volvulus	true	
HP:0002587	Projectile vomiting	ICD10:R11.12	Projectile vomiting	false	
HP:0002587	Projectile vomiting	ICD10:R11.12	Projectile vomiting	true	
HP:0002588	Duodenal ulcer	ICD10:K26	duodenal ulcer	false	
HP:0002588	Duodenal ulcer	ICD10:K26	duodenal ulcer	true	
HP:0002590	Paralytic ileus	ICD10:K56.0	Paralytic ileus	false	
HP:0002590	Paralytic ileus	ICD10:K56.0	Paralytic ileus	true	
HP:0002591	Polyphagia	ICD10:R63.2	Polyphagia	false	
HP:0002591	Polyphagia	ICD10:R63.2	Polyphagia	true	
HP:0002592	Gastric ulcer	ICD10:K25	gastric ulcer	false	
HP:0002592	Gastric ulcer	ICD10:K25	gastric ulcer	true	
HP:0002608	Celiac disease	ICD10:K90.0	Celiac disease	false	
HP:0002608	Celiac disease	ICD10:K90.0	Celiac disease	true	
HP:0002615	Hypotension	ICD10:I95	hypotension	false	
HP:0002615	Hypotension	ICD10:I95	hypotension	true	
HP:0002617	Aneurysm	ICD10:I72	aneurysm of	false	
HP:0002617	Aneurysm	ICD10:I72	aneurysm of	true	
HP:0002637	Cerebral ischemia	ICD10:I67.82	Cerebral ischemia	false	
HP:0002637	Cerebral ischemia	ICD10:I67.82	Cerebral ischemia	true	
HP:0002639	Budd-Chiari syndrome	ICD10:I82.0	Budd-Chiari syndrome	false	
HP:0002639	Budd-Chiari syndrome	ICD10:I82.0	Budd-Chiari syndrome	true	
HP:0002650	Scoliosis	ICD10:M41	scoliosis	false	
HP:0002650	Scoliosis	ICD10:M41	scoliosis	true	
HP:0002655	Spondyloepiphyseal dysplasia	ICD10:Q77.7	Spondyloepiphyseal dysplasia	false	
HP:0002655	Spondyloepiphyseal dysplasia	ICD10:Q77.7	Spondyloepiphyseal dysplasia	true	
HP:0002665	Lymphoma	ICD10:C82	lymphoma	false	
HP:0002665	Lymphoma	ICD10:C82	lymphoma	true	
HP:0002665	Lymphoma	ICD10:C83	lymphoma	false	
HP:0002665	Lymphoma	ICD10:C83	lymphoma	true	
HP:0002665	Lymphoma	ICD10:C85	lymphoma	false	
HP:0002665	Lymphoma	ICD10:C85	lymphoma	true	
HP:0002725	Systemic lupus erythematosus	ICD10:L93	lupus erythematosus	true	
HP:0002725	Systemic lupus erythematosus	ICD10:M32	systemic lupus erythematosus	false	
HP:0002725	Systemic lupus erythematosus	ICD10:M32	systemic lupus erythematosus	true	
HP:0002754	Osteomyelitis	ICD10:M86	osteomyelitis	false	
HP:0002754	Osteomyelitis	ICD10:M86	osteomyelitis	true	
HP:0002758	Osteoarthritis	ICD10:M19	osteoarthritis	false	
HP:0002758	Osteoarthritis	ICD10:M19	osteoarthritis	true	
HP:0002804	Arthrogryposis multiplex congenita	ICD10:Q74.3	Arthrogryposis multiplex congenita	false	
HP:0002804	Arthrogryposis multiplex congenita	ICD10:Q74.3	Arthrogryposis multiplex congenita	true	
HP:0002835	Aspiration	ICD10:P24	aspiration	false	
HP:0002835	Aspiration	ICD10:P24	aspiration	true	
HP:0002840	Lymphadenitis	ICD10:I88	lymphadenitis	false	
HP:0002840	Lymphadenitis	ICD10:I88	lymphadenitis	true	
HP:0002878	Respiratory failure	ICD10:J96	respiratory failure with	false	
HP:0002878	Respiratory failure	ICD10:J96	respiratory failure with	true	
HP:0002883	Hyperventilation	ICD10:R06.4	Hyperventilation	false	
HP:0002883	Hyperventilation	ICD10:R06.4	Hyperventilation	true	
HP:0002884	Hepatoblastoma	ICD10:C22.2	Hepatoblastoma	false	
HP:0002884	Hepatoblastoma	ICD10:C22.2	Hepatoblastoma	true	
HP:0002900	Hypokalemia	ICD10:E87.6	Hypokalemia	false	
HP:0002900	Hypokalemia	ICD10:E87.6	Hypokalemia	true	
HP:0002901	Hypocalcemia	ICD10:E83.51	Hypocalcemia	false	
HP:0002901	Hypocalcemia	ICD10:E83.51	Hypocalcemia	true	
HP:0002912	Methylmalonic acidemia	ICD10:E71.120	Methylmalonic acidemia	false	
HP:0002912	Methylmalonic acidemia	ICD10:E71.120	Methylmalonic acidemia	true	
HP:0002913	Myoglobinuria	ICD10:R82.1	Myoglobinuria	false	
HP:0002913	Myoglobinuria	ICD10:R82.1	Myoglobinuria	true	
HP:0002917	Hypomagnesemia	ICD10:E83.42	Hypomagnesemia	false	
HP:0002917	Hypomagnesemia	ICD10:E83.42	Hypomagnesemia	true	
HP:0002918	Hypermagnesemia	ICD10:E83.41	Hypermagnesemia	false	
HP:0002918	Hypermagnesemia	ICD10:E83.41	Hypermagnesemia	true	
HP:0003072	Hypercalcemia	ICD10:E83.52	Hypercalcemia	false	
HP:0003072	Hypercalcemia	ICD10:E83.52	Hypercalcemia	true	
HP:0003076	Glycosuria	ICD10:R81	Glycosuria	false	
HP:0003076	Glycosuria	ICD10:R81	Glycosuria	true	
HP:0003131	Cystinuria	ICD10:E72.01	Cystinuria	false	
