DOID:0050564	autosomal dominant nonsyndromic deafness	GO:0048839	inner ear development	2.640442309242985e-10	5.823495513035404e-6	8	170	31	18671
DOID:0050565	autosomal recessive nonsyndromic deafness	GO:0007605	sensory perception of sound	1.7119639039719914e-13	3.775736390210227e-9	36	138	57	18671
DOID:0050565	autosomal recessive nonsyndromic deafness	GO:0032420	stereocilium	4.3520742565306136e-14	9.598499772778268e-10	21	36	57	18671
DOID:0050565	autosomal recessive nonsyndromic deafness	GO:0045177	apical part of cell	4.08623135328412e-11	9.012183249668126e-7	13	356	57	18671
DOID:0050565	autosomal recessive nonsyndromic deafness	GO:0060088	auditory receptor cell stereocilium organization	5.520228718580711e-11	1.2174864438829758e-6	5	10	57	18671
DOID:0050565	autosomal recessive nonsyndromic deafness	GO:0050957	equilibrioception	2.712647995117834e-9	5.982745153232383e-5	4	7	57	18671
DOID:0050565	autosomal recessive nonsyndromic deafness	GO:0005902	microvillus	2.853592140361627e-9	6.293597465567569e-5	7	75	57	18671
DOID:0050569	Seckel syndrome	GO:0031570	DNA integrity checkpoint	1.1819800693757543e-10	2.606857043008226e-6	6	152	11	18671
DOID:0050569	Seckel syndrome	GO:0007099	centriole replication	1.1362087937172305e-9	2.505908494543352e-5	4	27	11	18671
DOID:0050569	Seckel syndrome	GO:0098535	de novo centriole assembly	1.5202744618747488e-9	3.3529653256647585e-5	3	5	11	18671
DOID:0050569	Seckel syndrome	GO:0005814	centriole	1.7049641698463347e-9	3.760298476596091e-5	5	99	11	18671
DOID:0050569	Seckel syndrome	GO:0044772	mitotic cell cycle phase transition	2.5147931514979405e-9	5.546376295628708e-5	7	491	11	18671
DOID:0050570	congenital disorder of glycosylation type I	GO:0005789	endoplasmic reticulum membrane	8.770317805328887e-12	1.934293591965286e-7	22	977	39	18671
DOID:0050570	congenital disorder of glycosylation type I	GO:0000030	mannosyltransferase activity	8.79296635503124e-14	1.93928872960214e-9	10	24	39	18671
DOID:0050570	congenital disorder of glycosylation type I	GO:0006488	dolichol-linked oligosaccharide biosynthetic process	4.3520742565306136e-14	9.598499772778268e-10	12	20	39	18671
DOID:0050570	congenital disorder of glycosylation type I	GO:0097502	mannosylation	1.5543122344752192e-15	3.428035633135096e-11	10	33	39	18671
DOID:0050570	congenital disorder of glycosylation type I	GO:0018279	protein N-linked glycosylation via asparagine	1.2729817200352045e-12	2.8075611835376435e-8	7	38	39	18671
DOID:0050570	congenital disorder of glycosylation type I	GO:0019348	dolichol metabolic process	2.430055046076518e-10	5.3594864041217605e-6	4	6	39	18671
DOID:0050573	2-hydroxyglutaric aciduria	GO:0006103	2-oxoglutarate metabolic process	4.201340386700281e-9	9.266056222867469e-5	3	20	4	18671
DOID:0050572	cone-rod dystrophy	GO:0007601	visual perception	3.610445276081009e-13	7.962837056396666e-9	17	207	27	18671
DOID:0050572	cone-rod dystrophy	GO:0001750	photoreceptor outer segment	6.661338147750939e-14	1.4691581284864696e-9	9	69	27	18671
DOID:0050572	cone-rod dystrophy	GO:0009584	detection of visible light	2.841171742318238e-12	6.266204277682874e-8	7	62	27	18671
DOID:0050572	cone-rod dystrophy	GO:0060170	ciliary membrane	1.5491163907199734e-11	3.4165761997329014e-7	7	79	27	18671
DOID:0050572	cone-rod dystrophy	GO:0007602	phototransduction	2.3938873106033043e-10	5.279718463535588e-6	6	60	27	18671
DOID:0050572	cone-rod dystrophy	GO:0001895	retina homeostasis	4.319125057605788e-10	9.525830314549566e-6	6	66	27	18671
DOID:0050588	muscular dystrophy-dystroglycanopathy	GO:0031501	mannosyltransferase complex	3.283917582308504e-11	7.242680227781406e-7	4	8	17	18671
DOID:0050589	inflammatory bowel disease	GO:0045429	positive regulation of nitric oxide biosynthetic process	2.2171153801764376e-12	4.889847970979133e-8	9	40	115	18671
DOID:0050589	inflammatory bowel disease	GO:0071407	cellular response to organic cyclic compound	2.5867086250741522e-12	5.704985872601043e-8	21	416	115	18671
DOID:0050589	inflammatory bowel disease	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	2.8332891588433995e-12	6.248819239829118e-8	24	647	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032729	positive regulation of interferon-gamma production	7.253531109085998e-12	1.5997662861089168e-7	10	65	115	18671
DOID:0050589	inflammatory bowel disease	GO:0001101	response to acid chemical	7.94164733974867e-12	1.751530320781569e-7	17	315	115	18671
DOID:0050589	inflammatory bowel disease	GO:0045582	positive regulation of T cell differentiation	9.769851594398915e-12	2.1547407691446807e-7	10	67	115	18671
DOID:0050589	inflammatory bowel disease	GO:0097305	response to alcohol	1.0989209542344724e-11	2.423670164564129e-7	18	369	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032755	positive regulation of interleukin-6 production	1.1468936911285255e-11	2.529474035783963e-7	10	68	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032735	positive regulation of interleukin-12 production	1.96707095057036e-11	4.3383749814829287e-7	8	33	115	18671
DOID:0050589	inflammatory bowel disease	GO:0043066	negative regulation of apoptotic process	2.2158830326191037e-11	4.887130028441433e-7	25	795	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032611	interleukin-1 beta production	6.512290706695012e-11	1.4362857153615849e-6	9	57	115	18671
DOID:0050589	inflammatory bowel disease	GO:0002526	acute inflammatory response	6.854206091588821e-11	1.5116951534999146e-6	12	141	115	18671
DOID:0050589	inflammatory bowel disease	GO:0042108	positive regulation of cytokine biosynthetic process	9.019274216370832e-11	1.989200928420587e-6	9	59	115	18671
DOID:0050589	inflammatory bowel disease	GO:0051091	positive regulation of sequence-specific DNA binding transcription factor activity	1.1152589962648563e-10	2.4597037162621405e-6	14	225	115	18671
DOID:0050589	inflammatory bowel disease	GO:0050729	positive regulation of inflammatory response	1.1248824094423071e-10	2.4809281540250083e-6	11	114	115	18671
DOID:0050589	inflammatory bowel disease	GO:0071900	regulation of protein serine/threonine kinase activity	1.519484538192728e-10	3.3512231489840616e-6	18	431	115	18671
DOID:0050589	inflammatory bowel disease	GO:0050678	regulation of epithelial cell proliferation	1.6149637183104915e-10	3.561802480733789e-6	15	277	115	18671
DOID:0050589	inflammatory bowel disease	GO:0042346	positive regulation of NF-kappaB import into nucleus	1.6690238080485642e-10	3.6810320086511084e-6	7	26	115	18671
DOID:0050589	inflammatory bowel disease	GO:0030099	myeloid cell differentiation	1.6847567785305273e-10	3.715731075049078e-6	16	327	115	18671
DOID:0050589	inflammatory bowel disease	GO:0070372	regulation of ERK1 and ERK2 cascade	1.7610179980920293e-10	3.883925194791971e-6	14	233	115	18671
DOID:0050589	inflammatory bowel disease	GO:0070555	response to interleukin-1	1.7925938511353934e-10	3.95356573867911e-6	11	119	115	18671
DOID:0050589	inflammatory bowel disease	GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	2.289640699260076e-10	5.0498025622180975e-6	6	15	115	18671
DOID:0050589	inflammatory bowel disease	GO:0007584	response to nutrient	2.5709889772684846e-10	5.670316189365643e-6	13	197	115	18671
DOID:0050589	inflammatory bowel disease	GO:0001666	response to hypoxia	3.37333383448879e-10	7.439887771965026e-6	15	292	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032870	cellular response to hormone stimulus	4.0643677312601767e-10	8.96396303129432e-6	19	519	115	18671
DOID:0050589	inflammatory bowel disease	GO:0071346	cellular response to interferon-gamma	5.985354434301371e-10	1.3200699204851674e-5	11	133	115	18671
DOID:0050589	inflammatory bowel disease	GO:0050709	negative regulation of protein secretion	9.330736183699173e-10	2.0578938653148526e-5	10	105	115	18671
DOID:0050589	inflammatory bowel disease	GO:0043279	response to alkaloid	1.0373444325750825e-9	2.2878631460443444e-5	11	140	115	18671
DOID:0050589	inflammatory bowel disease	GO:0040008	regulation of growth	1.1037890601528488e-9	2.434406772167108e-5	20	617	115	18671
DOID:0050589	inflammatory bowel disease	GO:0042508	tyrosine phosphorylation of Stat1 protein	1.2165163321142813e-9	2.6830267704780475e-5	6	19	115	18671
DOID:0050589	inflammatory bowel disease	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1.6169181549230416e-9	3.566112990682768e-5	10	111	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032732	positive regulation of interleukin-1 production	1.6304622096896537e-9	3.595984403470531e-5	7	35	115	18671
DOID:0050589	inflammatory bowel disease	GO:0042522	regulation of tyrosine phosphorylation of Stat5 protein	1.7291647003148114e-9	3.8136727465443165e-5	6	20	115	18671
DOID:0050589	inflammatory bowel disease	GO:0002706	regulation of lymphocyte mediated immunity	1.766483181953049e-9	3.89597865779745e-5	10	112	115	18671
DOID:0050589	inflammatory bowel disease	GO:0042517	positive regulation of tyrosine phosphorylation of Stat3 protein	2.0137540523990083e-9	4.441334562566013e-5	7	36	115	18671
DOID:0050589	inflammatory bowel disease	GO:0010952	positive regulation of peptidase activity	2.014637123792795e-9	4.44328217652501e-5	11	149	115	18671
DOID:0050589	inflammatory bowel disease	GO:0031341	regulation of cell killing	2.40136355245113e-9	5.2962073149309674e-5	8	58	115	18671
DOID:0050589	inflammatory bowel disease	GO:0032147	activation of protein kinase activity	2.781221253300714e-9	6.133983474154725e-5	14	288	115	18671
DOID:0050589	inflammatory bowel disease	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	2.8927482631502244e-9	6.37995629437782e-5	12	195	115	18671
DOID:0050589	inflammatory bowel disease	GO:0014074	response to purine-containing compound	3.0610310952638997e-9	6.751104080604531e-5	11	155	115	18671
DOID:0050589	inflammatory bowel disease	GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	3.6427981742193083e-9	8.034191373240684e-5	5	11	115	18671
DOID:0050589	inflammatory bowel disease	GO:0043410	positive regulation of MAPK cascade	3.665107217720731e-9	8.083393968683072e-5	17	464	115	18671
DOID:0050589	inflammatory bowel disease	GO:0006935	chemotaxis	3.993631869647629e-9	8.807955088507846e-5	18	530	115	18671
DOID:0050591	tooth agenesis	GO:0042476	odontogenesis	1.9105969029098446e-9	4.213821469367662e-5	5	114	10	18671
DOID:0050594	glycogen storage disease IX	GO:0004689	phosphorylase kinase activity	9.218514840370062e-12	2.0331434480436172e-7	3	5	3	18671
DOID:0050594	glycogen storage disease IX	GO:0005964	phosphorylase kinase complex	9.218514840370062e-12	2.0331434480436172e-7	3	5	3	18671
DOID:0050594	glycogen storage disease IX	GO:0005980	glycogen catabolic process	3.0203937129158476e-9	6.661478333835902e-5	3	28	3	18671
MESH:D017674	Hypophosphatemia	GO:0030643	cellular phosphate ion homeostasis	1.4432899320127035e-15	3.1831759450540176e-11	5	9	11	18671
DOID:0050642	hypochromic microcytic anemia	GO:0097286	iron ion import	6.08308403649005e-10	1.3416241842478804e-5	3	11	4	18671
DOID:0050646	distal arthrogryposis	GO:0030016	myofibril	2.3274555616126236e-9	5.133203241136641e-5	6	201	13	18671
DOID:0050650	familial atrial fibrillation	GO:0086091	regulation of heart rate by cardiac conduction	8.570921750106208e-14	1.8903167919859243e-9	10	30	29	18671
DOID:0050650	familial atrial fibrillation	GO:0060371	regulation of atrial cardiac muscle cell membrane depolarization	3.4428015993626104e-13	7.593098927394237e-9	5	8	29	18671
DOID:0050650	familial atrial fibrillation	GO:0034703	cation channel complex	1.9380053117856733e-12	4.2742707151433024e-8	9	166	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086043	bundle of His cell action potential	4.692357613578224e-12	1.0348994716746773e-7	4	4	29	18671
DOID:0050650	familial atrial fibrillation	GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	3.8342995445361794e-11	8.456547645474544e-7	5	17	29	18671
DOID:0050650	familial atrial fibrillation	GO:0043270	positive regulation of ion transport	5.1283977064997543e-11	1.1310681141685208e-6	9	233	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086012	membrane depolarization during cardiac muscle cell action potential	5.313161022257873e-11	1.1718176634589739e-6	5	18	29	18671
DOID:0050650	familial atrial fibrillation	GO:0060372	regulation of atrial cardiac muscle cell membrane repolarization	7.023037706943569e-11	1.5489309662664041e-6	4	6	29	18671
DOID:0050650	familial atrial fibrillation	GO:0005248	voltage-gated sodium channel activity	9.587874938432606e-11	2.114605817671311e-6	5	20	29	18671
DOID:0050650	familial atrial fibrillation	GO:0014704	intercalated disc	1.0799217076140621e-10	2.381767326142814e-6	6	49	29	18671
DOID:0050650	familial atrial fibrillation	GO:1904062	regulation of cation transmembrane transport	1.146942540941609e-10	2.5295817740467186e-6	8	165	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	1.637024960032818e-10	3.61045854935238e-6	4	7	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086005	ventricular cardiac muscle cell action potential	2.616994398962902e-10	5.77178114691268e-6	5	24	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086015	SA node cell action potential	5.880399500668432e-10	1.2969221098724226e-5	4	9	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086013	membrane repolarization during cardiac muscle cell action potential	9.790147581512088e-10	2.159217049102491e-5	4	10	29	18671
DOID:0050650	familial atrial fibrillation	GO:0050880	regulation of blood vessel size	1.4818163363017334e-9	3.268145929713473e-5	7	139	29	18671
DOID:0050650	familial atrial fibrillation	GO:0098797	plasma membrane protein complex	2.159306400351113e-9	4.76235026597438e-5	10	499	29	18671
DOID:0050650	familial atrial fibrillation	GO:0071435	potassium ion export	2.302735113701715e-9	5.078682293269132e-5	4	12	29	18671
DOID:0050650	familial atrial fibrillation	GO:0043266	regulation of potassium ion transport	2.6108140094294185e-9	5.7581502977965826e-5	6	82	29	18671
DOID:0050650	familial atrial fibrillation	GO:0086017	Purkinje myocyte action potential	3.3688901668327276e-9	7.43008726294958e-5	3	3	29	18671
DOID:0050650	familial atrial fibrillation	GO:1903524	positive regulation of blood circulation	4.300449218952451e-9	9.484640752399631e-5	6	89	29	18671
Orphanet:158124	Genetic dementia	GO:0043523	regulation of neuron apoptotic process	1.184385922670117e-12	2.612163152448943e-8	21	190	263	18671
Orphanet:158124	Genetic dementia	GO:0031329	regulation of cellular catabolic process	1.2056911025126738e-11	2.659151726591702e-7	35	624	263	18671
Orphanet:158124	Genetic dementia	GO:0006066	alcohol metabolic process	4.039102385888782e-11	8.908240312077709e-7	26	382	263	18671
Orphanet:158124	Genetic dementia	GO:0044456	synapse part	4.8045567524468424e-11	1.059644991752151e-6	33	613	263	18671
Orphanet:158124	Genetic dementia	GO:0008202	steroid metabolic process	5.830802507489352e-11	1.2859834930267766e-6	22	275	263	18671
Orphanet:158124	Genetic dementia	GO:0009636	response to toxic substance	5.962452753749403e-11	1.3150189548394309e-6	21	249	263	18671
Orphanet:158124	Genetic dementia	GO:0043627	response to estrogen	2.6143243125886784e-10	5.76589227141433e-6	19	217	263	18671
Orphanet:158124	Genetic dementia	GO:0060322	head development	4.3064174448659287e-10	9.497803674651806e-6	34	708	263	18671
Orphanet:158124	Genetic dementia	GO:0005770	late endosome	5.021131288529546e-10	1.1074105056851913e-5	18	200	263	18671
Orphanet:158124	Genetic dementia	GO:0006898	receptor-mediated endocytosis	5.80671399852406e-10	1.2806707723744815e-5	20	254	263	18671
Orphanet:158124	Genetic dementia	GO:0007568	aging	9.859727478911395e-10	2.1745628954739082e-5	21	290	263	18671
Orphanet:158124	Genetic dementia	GO:0030425	dendrite	1.3112653185487488e-9	2.8919956600592656e-5	26	451	263	18671
Orphanet:158124	Genetic dementia	GO:0043065	positive regulation of apoptotic process	1.4063447073553448e-9	3.101693252072213e-5	29	556	263	18671
Orphanet:158124	Genetic dementia	GO:0046916	cellular transition metal ion homeostasis	1.4190902897226465e-9	3.129803633983297e-5	12	81	263	18671
Orphanet:158124	Genetic dementia	GO:0000302	response to reactive oxygen species	1.7472714386457255e-9	3.853607157933148e-5	18	216	263	18671
Orphanet:158124	Genetic dementia	GO:0010876	lipid localization	2.1661529236993715e-9	4.777450273218964e-5	22	333	263	18671
Orphanet:158124	Genetic dementia	GO:0051052	regulation of DNA metabolic process	2.419898503802642e-9	5.337086150136727e-5	22	335	263	18671
Orphanet:158124	Genetic dementia	GO:0009314	response to radiation	2.444627833497748e-9	5.391626686779283e-5	25	431	263	18671
Orphanet:158124	Genetic dementia	GO:0080135	regulation of cellular response to stress	2.4517994301476165e-9	5.407443643190568e-5	32	681	263	18671
Orphanet:158124	Genetic dementia	GO:1901215	negative regulation of neuron death	2.468377169329017e-9	5.444005846955147e-5	16	170	263	18671
Orphanet:158124	Genetic dementia	GO:0043025	neuronal cell body	2.8149841346802873e-9	6.208447509037374e-5	25	434	263	18671
OMIM:209880	Haddad syndrome	GO:0001755	neural crest cell migration	7.375218213923063e-10	1.6266043770807315e-5	4	51	6	18671
OMIM:209880	Haddad syndrome	GO:0048484	enteric nervous system development	3.0395868044763574e-9	6.703808697272606e-5	3	11	6	18671
DOID:0050632	oculocutaneous albinism	GO:0030318	melanocyte differentiation	3.3519853559482726e-12	7.392803702543915e-8	10	26	294	18671
DOID:0050632	oculocutaneous albinism	GO:0009314	response to radiation	1.1913140474106854e-9	2.6274431315642666e-5	27	431	294	18671
DOID:0050632	oculocutaneous albinism	GO:0045637	regulation of myeloid cell differentiation	3.6577418871530654e-9	8.067149732116086e-5	17	179	294	18671
DOID:0050632	oculocutaneous albinism	GO:0051250	negative regulation of lymphocyte activation	4.064850123164376e-9	8.965026946639032e-5	14	116	294	18671
DOID:0050629	Aicardi-Goutieres syndrome	GO:0032299	ribonuclease H2 complex	5.162947847026089e-11	1.138688147661604e-6	3	3	8	18671
DOID:0050629	Aicardi-Goutieres syndrome	GO:0004523	RNA-DNA hybrid ribonuclease activity	1.8056133255228701e-9	3.98228018944069e-5	3	7	8	18671
DOID:4079	heart valve disease	GO:1901701	cellular response to oxygen-containing compound	1.373993141484675e-10	3.030341873544451e-6	35	873	217	18671
DOID:4079	heart valve disease	GO:0031960	response to corticosteroid	3.181569452337385e-10	7.0169514271301026e-6	16	179	217	18671
DOID:4079	heart valve disease	GO:0048514	blood vessel morphogenesis	4.758519134284711e-10	1.049491395066493e-5	25	484	217	18671
DOID:4079	heart valve disease	GO:0006875	cellular metal ion homeostasis	5.716519480003512e-10	1.2607783713147747e-5	24	450	217	18671
DOID:4079	heart valve disease	GO:0032403	protein complex binding	6.118171524960303e-10	1.3493627298299948e-5	35	924	217	18671
DOID:4079	heart valve disease	GO:0042110	T cell activation	9.618579266401639e-10	2.1213776572048815e-5	23	424	217	18671
DOID:4079	heart valve disease	GO:2001233	regulation of apoptotic signaling pathway	1.4005471227207522e-9	3.088906679160619e-5	21	359	217	18671
DOID:4079	heart valve disease	GO:2000377	regulation of reactive oxygen species metabolic process	1.8411103752669078e-9	4.060568932651165e-5	14	147	217	18671
DOID:4079	heart valve disease	GO:0048534	hematopoietic or lymphoid organ development	2.444048852190406e-9	5.39034974350594e-5	30	739	217	18671
DOID:4079	heart valve disease	GO:0071901	negative regulation of protein serine/threonine kinase activity	3.2185686338337405e-9	7.098553121920315e-5	13	128	217	18671
DOID:4079	heart valve disease	GO:0050865	regulation of cell activation	4.1792755922642755e-9	9.21739231873886e-5	23	458	217	18671
DOID:0050624	gastrointestinal system benign neoplasm	GO:0042063	gliogenesis	2.14075290827509e-9	4.7214305392007105e-5	13	228	118	18671
DOID:11720	distal muscular dystrophy	GO:0006936	muscle contraction	2.6442181777497353e-12	5.831823191027041e-8	9	323	16	18671
DOID:11720	distal muscular dystrophy	GO:0030048	actin filament-based movement	3.461272379823299e-10	7.633836233700286e-6	6	114	16	18671
DOID:11726	Emery-Dreifuss muscular dystrophy	GO:0031965	nuclear membrane	4.261830999219285e-9	9.399468268778133e-5	5	279	6	18671
DOID:11725	Cornelia de Lange syndrome	GO:0007062	sister chromatid cohesion	1.1620926443356439e-11	2.5629953270822625e-7	5	123	5	18671
DOID:11725	Cornelia de Lange syndrome	GO:0036033	mediator complex binding	3.687616878522704e-11	8.133039025581823e-7	3	4	5	18671
DOID:11725	Cornelia de Lange syndrome	GO:0030893	meiotic cohesin complex	3.2259128701639384e-10	7.114750835146566e-6	3	7	5	18671
DOID:11724	limb-girdle muscular dystrophy	GO:0055001	muscle cell development	1.6053824936079764e-11	3.540671089652392e-7	8	140	27	18671
DOID:11724	limb-girdle muscular dystrophy	GO:0030018	Z disc	1.5344425730035027e-10	3.3842130947592253e-6	7	109	27	18671
DOID:11724	limb-girdle muscular dystrophy	GO:0048738	cardiac muscle tissue development	3.214473687229713e-9	7.089521717185132e-5	7	168	27	18671
DOID:6688	autoimmune lymphoproliferative syndrome	GO:0031265	CD95 death-inducing signaling complex	1.0319829435445627e-9	2.276038381987533e-5	3	6	8	18671
DOID:11758	iron deficiency anemia	GO:0006879	cellular iron ion homeostasis	2.949074318081557e-11	6.504183408528874e-7	4	45	4	18671
Orphanet:352301	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	GO:0046513	ceramide biosynthetic process	1.5661294483493293e-10	3.454098498334446e-6	6	52	29	18671
Orphanet:352301	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	GO:0044242	cellular lipid catabolic process	2.0081813989492048e-10	4.429044075382471e-6	8	177	29	18671
Orphanet:352301	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	GO:0005789	endoplasmic reticulum membrane	6.255870266258512e-10	1.3797321872233148e-5	13	977	29	18671
Orphanet:352301	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	GO:0046486	glycerolipid metabolic process	4.080682902696253e-9	8.999946141896586e-5	9	383	29	18671
Orphanet:352301	Disorder of phospholipids, sphingolipids and fatty acids biosynthesis	GO:0042439	ethanolamine-containing compound metabolic process	4.300449218952451e-9	9.484640752399631e-5	6	89	29	18671
OMIM:220290	Deafness, Autosomal Recessive 1A	GO:0005922	connexon complex	1.0510335934910131e-9	2.3180545904444294e-5	3	20	3	18671
Orphanet:220493	Joubert syndrome with ocular defect	GO:0042384	cilium assembly	5.239411127178073e-10	1.155552124099124e-5	5	184	6	18671
Orphanet:220493	Joubert syndrome with ocular defect	GO:0036038	TCTN-B9D complex	4.052278845811941e-9	8.937300994438235e-5	3	12	6	18671
Orphanet:220489	Rare hereditary hemochromatosis	GO:0006879	cellular iron ion homeostasis	2.949074318081557e-11	6.504183408528874e-7	4	45	4	18671
Orphanet:220452	Inherited giant platelet disorder	GO:0030168	platelet activation	2.699729328980993e-12	5.9542530350675804e-8	7	162	12	18671
Orphanet:109007	Arthrogryposis syndrome	GO:0003009	skeletal muscle contraction	5.687283977096058e-11	1.2543304811485356e-6	6	40	32	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:0030324	lung development	5.661027202563673e-13	1.2485395495254181e-8	17	175	170	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:0048754	branching morphogenesis of an epithelial tube	5.13922238098985e-12	1.1334554961273113e-7	15	147	170	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:0045596	negative regulation of cell differentiation	5.877631714668041e-12	1.2963116746700365e-7	27	597	170	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:2000648	positive regulation of stem cell proliferation	7.51620987671231e-12	1.6577000883089e-7	11	61	170	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	1.4739098830318653e-11	3.250708247026779e-7	34	996	170	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:0048546	digestive tract morphogenesis	1.8077761509971424e-11	3.9870503010241976e-7	10	49	170	18671
Orphanet:109009	Syndrome with limb malformations as a major feature	GO:0016331	morphogenesis of embryonic epithelium	4.177402868066338e-11	9.213262025520308e-7	14	141	170	18671
