many_to_one_xref	OMIA:000891 ! Scoliosis	OMIM:182210 ! Shprintzen Omphalocele Syndrome	OMIM
many_to_one_xref	OMIA:000353 ! Exophthalmos with strabismus	OMIM:182875 ! Speech Development, Delayed, With Facial Asymmetry, Strabismus, and Transverse Earlobe Crease	OMIM
many_to_one_xref	OMIA:000949 ! Strabismus	OMIM:182875 ! Speech Development, Delayed, With Facial Asymmetry, Strabismus, and Transverse Earlobe Crease	OMIM
many_to_one_xref	OMIA:000044 ! Anencephaly	OMIM:182940 ! Neural Tube Defects, Susceptibility to	OMIM
many_to_one_xref	OMIA:000933 ! Spina bifida	OMIM:182940 ! Neural Tube Defects, Susceptibility to	OMIM
many_to_one_xref	OMIA:000540 ! Hypotrichosis	OMIM:183849 ! Spondyloepimetaphyseal Dysplasia With Hypotrichosis	OMIM
many_to_one_xref	OMIA:001278 ! Hypotrichosis, dominant	OMIM:183849 ! Spondyloepimetaphyseal Dysplasia With Hypotrichosis	OMIM
many_to_one_xref	OMIA:001279 ! Hypotrichosis, recessive	OMIM:183849 ! Spondyloepimetaphyseal Dysplasia With Hypotrichosis	OMIM
many_to_one_xref	OMIA:001448 ! Spondyloepiphyseal dysplasia, congenital type	OMIM:183900 ! Spondyloepiphyseal Dysplasia Congenita	OMIM
many_to_one_xref	OMIA:001790 ! Chondrodysplasia, Labrador	OMIM:183900 ! Spondyloepiphyseal Dysplasia Congenita	OMIM
many_to_one_xref	OMIA:001003 ! Thrombopathia	OMIM:185050 ! Storage Pool Platelet Disease	OMIM
many_to_one_xref	OMIA:001198 ! Platelet delta-storage pool disease	OMIM:185050 ! Storage Pool Platelet Disease	OMIM
many_to_one_xref	OMIA:000353 ! Exophthalmos with strabismus	OMIM:185100 ! Strabismus, Susceptibility to	OMIM
many_to_one_xref	OMIA:000949 ! Strabismus	OMIM:185100 ! Strabismus, Susceptibility to	OMIM
many_to_one_xref	OMIA:001001 ! Thrombocytopaenia	OMIM:188030 ! Thrombocytopenic Purpura, Autoimmune	OMIM
many_to_one_xref	OMIA:001104 ! Thrombocytopenic purpura, autoimmune	OMIM:188030 ! Thrombocytopenic Purpura, Autoimmune	OMIM
many_to_one_xref	OMIA:000750 ! Osteochondrosis	OMIM:188700 ! Blount Disease, Infantile	OMIM
many_to_one_xref	OMIA:000751 ! Osteochondrosis dissecans	OMIM:188700 ! Blount Disease, Infantile	OMIM
many_to_one_xref	OMIA:000903 ! Shaker	OMIM:190200 ! Tremor of Intention, Ataxia, and Lipofuscinosis	OMIM
many_to_one_xref	OMIA:001016 ! Tremor	OMIM:190200 ! Tremor of Intention, Ataxia, and Lipofuscinosis	OMIM
many_to_one_xref	OMIA:000903 ! Shaker	OMIM:190300 ! Tremor, Hereditary Essential, 1	OMIM
many_to_one_xref	OMIA:001016 ! Tremor	OMIM:190300 ! Tremor, Hereditary Essential, 1	OMIM
many_to_one_xref	OMIA:000903 ! Shaker	OMIM:190310 ! Tremor, Nystagmus, and Duodenal Ulcer	OMIM
many_to_one_xref	OMIA:001016 ! Tremor	OMIM:190310 ! Tremor, Nystagmus, and Duodenal Ulcer	OMIM
many_to_one_xref	OMIA:000515 ! Cardiomyopathy, hypertrophic	OMIM:192600 ! Cardiomyopathy, Familial Hypertrophic, 1	OMIM
many_to_one_xref	OMIA:000952 ! Subaortic stenosis	OMIM:192600 ! Cardiomyopathy, Familial Hypertrophic, 1	OMIM
many_to_one_xref	OMIA:001444 ! Multifocal retinopathy 1	OMIM:193220 ! Vitreoretinochoroidopathy	OMIM
many_to_one_xref	OMIA:001553 ! Multifocal retinopathy 2	OMIM:193220 ! Vitreoretinochoroidopathy	OMIM
many_to_one_xref	OMIA:001554 ! Multifocal retinopathy 3	OMIM:193220 ! Vitreoretinochoroidopathy	OMIM
many_to_one_xref	OMIA:001056 ! Von Willebrand disease, generic	OMIM:193400 ! Von Willebrand Disease, Type 1	OMIM
many_to_one_xref	OMIA:001057 ! Von Willebrand disease I	OMIM:193400 ! Von Willebrand Disease, Type 1	OMIM
many_to_one_xref	OMIA:001059 ! Waardenburg syndrome, generic	OMIM:193510 ! Waardenburg Syndrome, Type 2A	OMIM
many_to_one_xref	OMIA:001401 ! Waardenburg syndrome, type 2A	OMIM:193510 ! Waardenburg Syndrome, Type 2A	OMIM
many_to_one_xref	OMIA:001931 ! Depigmentation associated with microphthalmia	OMIM:193510 ! Waardenburg Syndrome, Type 2A	OMIM
many_to_one_xref	OMIA:001181 ! Atrial fibrillation	OMIM:194200 ! Wolff-Parkinson-White Syndrome	OMIM
many_to_one_xref	OMIA:001194 ! Wolff-Parkinson-White syndrome	OMIM:194200 ! Wolff-Parkinson-White Syndrome	OMIM
many_to_one_xref	OMIA:000017 ! Adrenal hyperplasia, congenital	OMIM:201710 ! Lipoid Congenital Adrenal Hyperplasia	OMIM
many_to_one_xref	OMIA:000494 ! Hyperadrenocorticism	OMIM:201710 ! Lipoid Congenital Adrenal Hyperplasia	OMIM
many_to_one_xref	OMIA:000022 ! Agnathia	OMIM:202650 ! Agnathia-Otocephaly Complex	OMIM
many_to_one_xref	OMIA:001127 ! Otocephaly	OMIM:202650 ! Agnathia-Otocephaly Complex	OMIM
many_to_one_xref	OMIA:000202 ! Coat colour, albinism	OMIM:203100 ! Albinism, Oculocutaneous, Type 1A	OMIM
many_to_one_xref	OMIA:000369 ! Feather colour, albinism	OMIM:203100 ! Albinism, Oculocutaneous, Type 1A	OMIM
many_to_one_xref	OMIA:000030 ! Alopecia, generic	OMIM:203600 ! Alopecia-Epilepsy-Oligophrenia Syndrome of Moynahan	OMIM
many_to_one_xref	OMIA:000344 ! Epilepsy	OMIM:203600 ! Alopecia-Epilepsy-Oligophrenia Syndrome of Moynahan	OMIM
many_to_one_xref	OMIA:000030 ! Alopecia, generic	OMIM:203655 ! Alopecia Universalis Congenita	OMIM
many_to_one_xref	OMIA:001278 ! Hypotrichosis, dominant	OMIM:203655 ! Alopecia Universalis Congenita	OMIM
many_to_one_xref	OMIA:001279 ! Hypotrichosis, recessive	OMIM:203655 ! Alopecia Universalis Congenita	OMIM
many_to_one_xref	OMIA:000061 ! Arnold-Chiari malformation	OMIM:207950 ! Chiari Malformation Type 2	OMIM
many_to_one_xref	OMIA:001264 ! Hydromelia	OMIM:207950 ! Chiari Malformation Type 2	OMIM
many_to_one_xref	OMIA:000048 ! Anodontia	OMIM:211370 ! Brachymetapody-Anodontia-Hypotrichosis-Albinoidism	OMIM
many_to_one_xref	OMIA:000540 ! Hypotrichosis	OMIM:211370 ! Brachymetapody-Anodontia-Hypotrichosis-Albinoidism	OMIM
many_to_one_xref	OMIA:001278 ! Hypotrichosis, dominant	OMIM:211370 ! Brachymetapody-Anodontia-Hypotrichosis-Albinoidism	OMIM
many_to_one_xref	OMIA:001279 ! Hypotrichosis, recessive	OMIM:211370 ! Brachymetapody-Anodontia-Hypotrichosis-Albinoidism	OMIM
many_to_one_xref	OMIA:001238 ! Coeliac sprue	OMIM:212750 ! Celiac Disease, Susceptibility To, 1	OMIM
many_to_one_xref	OMIA:001261 ! Gluten-sensitive enteropathy	OMIM:212750 ! Celiac Disease, Susceptibility To, 1	OMIM
many_to_one_xref	OMIA:000224 ! Conotruncal heart malformations	OMIM:217095 ! Conotruncal Heart Malformations	OMIM
many_to_one_xref	OMIA:001218 ! Persistent truncus arteriosus with ventricular septal defect and patent foramen ovale	OMIM:217095 ! Conotruncal Heart Malformations	OMIM
many_to_one_xref	OMIA:000256 ! Cystinuria, type I - A	OMIM:220100 ! Cystinuria	OMIM
many_to_one_xref	OMIA:001717 ! Cystinuria, type B	OMIM:220100 ! Cystinuria	OMIM
many_to_one_xref	OMIA:001879 ! Cystinuria, type II - A	OMIM:220100 ! Cystinuria	OMIM
many_to_one_xref	OMIA:001880 ! Cystinuria, type II - B	OMIM:220100 ! Cystinuria	OMIM
many_to_one_xref	OMIA:000258 ! Dandy-Walker syndrome	OMIM:220200 ! Dandy-Walker Syndrome	OMIM
many_to_one_xref	OMIA:001264 ! Hydromelia	OMIM:220200 ! Dandy-Walker Syndrome	OMIM
many_to_one_xref	OMIA:000258 ! Dandy-Walker syndrome	OMIM:220210 ! Ritscher-Schinzel Syndrome	OMIM
many_to_one_xref	OMIA:001264 ! Hydromelia	OMIM:220210 ! Ritscher-Schinzel Syndrome	OMIM
many_to_one_xref	OMIA:000258 ! Dandy-Walker syndrome	OMIM:220219 ! Dandy-Walker Malformation With Mental Retardation, Macrocephaly, Myopia, and Brachytelephalangy	OMIM
many_to_one_xref	OMIA:001264 ! Hydromelia	OMIM:220219 ! Dandy-Walker Malformation With Mental Retardation, Macrocephaly, Myopia, and Brachytelephalangy	OMIM
many_to_one_xref	OMIA:000258 ! Dandy-Walker syndrome	OMIM:220220 ! Dandy-Walker Malformation With Postaxial Polydactyly	OMIM
many_to_one_xref	OMIA:001264 ! Hydromelia	OMIM:220220 ! Dandy-Walker Malformation With Postaxial Polydactyly	OMIM
many_to_one_xref	OMIA:000279 ! Diabetes mellitus	OMIM:222100 ! Diabetes Mellitus, Insulin-Dependent	OMIM
many_to_one_xref	OMIA:000283 ! Diabetes mellitus, type I	OMIM:222100 ! Diabetes Mellitus, Insulin-Dependent	OMIM
many_to_one_xref	OMIA:000278 ! Diabetes insipidus	OMIM:222300 ! Wolfram Syndrome 1	OMIM
many_to_one_xref	OMIA:000279 ! Diabetes mellitus	OMIM:222300 ! Wolfram Syndrome 1	OMIM
many_to_one_xref	OMIA:000327 ! Ehlers-Danlos syndrome	OMIM:225410 ! Ehlers-Danlos Syndrome, Type Vii, Autosomal Recessive	OMIM
many_to_one_xref	OMIA:000328 ! Ehlers-Danlos syndrome, type VII (Dermatosparaxis)	OMIM:225410 ! Ehlers-Danlos Syndrome, Type Vii, Autosomal Recessive	OMIM
many_to_one_xref	OMIA:000340 ! Epidermolysis bullosa	OMIM:226600 ! Epidermolysis Bullosa Dystrophica, Autosomal Recessive	OMIM
many_to_one_xref	OMIA:000341 ! Epidermolysis bullosa, dystrophic	OMIM:226600 ! Epidermolysis Bullosa Dystrophica, Autosomal Recessive	OMIM
many_to_one_xref	OMIA:000340 ! Epidermolysis bullosa	OMIM:226650 ! Epidermolysis Bullosa, Junctional, Non-Herlitz Type	OMIM
many_to_one_xref	OMIA:000342 ! Epidermolysis bullosa, junctionalis	OMIM:226650 ! Epidermolysis Bullosa, Junctional, Non-Herlitz Type	OMIM
many_to_one_xref	OMIA:000342 ! Epidermolysis bullosa, junctionalis	OMIM:226700 ! Epidermolysis Bullosa, Junctional, Herlitz Type	OMIM
many_to_one_xref	OMIA:001677 ! Epidermolysis bullosa, junctionalis, LAMA3	OMIM:226700 ! Epidermolysis Bullosa, Junctional, Herlitz Type	OMIM
many_to_one_xref	OMIA:001678 ! Epidermolysis bullosa, junctionalis, LAMC2	OMIM:226700 ! Epidermolysis Bullosa, Junctional, Herlitz Type	OMIM
many_to_one_xref	OMIA:000340 ! Epidermolysis bullosa	OMIM:226735 ! Epidermolysis Bullosa With Diaphragmatic Hernia	OMIM
many_to_one_xref	OMIA:000459 ! Hernia, diaphragmatic	OMIM:226735 ! Epidermolysis Bullosa With Diaphragmatic Hernia	OMIM
many_to_one_xref	OMIA:000366 ! Fanconi syndrome	OMIM:227810 ! Fanconi-Bickel Syndrome	OMIM
many_to_one_xref	OMIA:001958 ! Growth retardation due to haplotype FH2	OMIM:227810 ! Fanconi-Bickel Syndrome	OMIM
many_to_one_xref	OMIA:001230 ! Ovotesticular DSD (Disorder of Sexual Development)	OMIM:233420 ! 46,Xy Sex Reversal 7	OMIM
many_to_one_xref	OMIA:001709 ! XY Ovotesticular DSD (Disorder of Sexual Development)	OMIM:233420 ! 46,Xy Sex Reversal 7	OMIM
many_to_one_xref	OMIA:000791 ! Persistent Mullerian duct syndrome	OMIM:235255 ! Mullerian Derivatives, Persistence Of, With Lymphangiectasia and Postaxial Polydactyly	OMIM
many_to_one_xref	OMIA:001189 ! Lymphangiectasia	OMIM:235255 ! Mullerian Derivatives, Persistence Of, With Lymphangiectasia and Postaxial Polydactyly	OMIM
many_to_one_xref	OMIA:000507 ! Hyperostosis	OMIM:239100 ! Hyperostosis Corticalis Generalisata	OMIM
many_to_one_xref	OMIA:001240 ! Hyperphosphatasaemia	OMIM:239100 ! Hyperostosis Corticalis Generalisata	OMIM
many_to_one_xref	OMIA:000519 ! Hypoadrenocorticism	OMIM:240300 ! Autoimmune Polyendocrine Syndrome, Type I, With or Without Reversible Metaphyseal Dysplasia	OMIM
many_to_one_xref	OMIA:000528 ! Hypoparathyroidism	OMIM:240300 ! Autoimmune Polyendocrine Syndrome, Type I, With or Without Reversible Metaphyseal Dysplasia	OMIM
many_to_one_xref	OMIA:001184 ! Hypophosphataemia	OMIM:241520 ! Hypophosphatemic Rickets, Autosomal Recessive, 1	OMIM
many_to_one_xref	OMIA:001542 ! Hypophosphatemic rickets, autosomal recessive, 1	OMIM:241520 ! Hypophosphatemic Rickets, Autosomal Recessive, 1	OMIM
many_to_one_xref	OMIA:000540 ! Hypotrichosis	OMIM:246500 ! Leukomelanoderma, Infantilism, Mental Retardation, Hypodontia, Hypotrichosis	OMIM
many_to_one_xref	OMIA:001278 ! Hypotrichosis, dominant	OMIM:246500 ! Leukomelanoderma, Infantilism, Mental Retardation, Hypodontia, Hypotrichosis	OMIM
many_to_one_xref	OMIA:001279 ! Hypotrichosis, recessive	OMIM:246500 ! Leukomelanoderma, Infantilism, Mental Retardation, Hypodontia, Hypotrichosis	OMIM
many_to_one_xref	OMIA:000413 ! Glomerulonephritis	OMIM:247800 ! Lymphopenic Hypergammaglobulinemia, Antibody Deficiency, Autoimmune Hemolytic Anemia, and Glomerulonephritis	OMIM
many_to_one_xref	OMIA:001196 ! Hypergammaglobulinaemia	OMIM:247800 ! Lymphopenic Hypergammaglobulinemia, Antibody Deficiency, Autoimmune Hemolytic Anemia, and Glomerulonephritis	OMIM
many_to_one_xref	OMIA:000540 ! Hypotrichosis	OMIM:250460 ! Metaphyseal Dysplasia Without Hypotrichosis	OMIM
many_to_one_xref	OMIA:001278 ! Hypotrichosis, dominant	OMIM:250460 ! Metaphyseal Dysplasia Without Hypotrichosis	OMIM
many_to_one_xref	OMIA:001279 ! Hypotrichosis, recessive	OMIM:250460 ! Metaphyseal Dysplasia Without Hypotrichosis	OMIM
many_to_one_xref	OMIA:000344 ! Epilepsy	OMIM:254780 ! Myoclonic Epilepsy of Lafora	OMIM
